v183ciuo,ciuolabel,ciuo1diglabel,ciuo3cat,ciuolabel_color,ciuo1diglabel_color,ciuo3cat_color,n_obs,total_workers_weighted,income_mean,income_std,income_median,female_pct,male_pct,public_sector_pct,nivel_ed_mean,nivel_ed_std,age_mean,age_std,age_median
19110,Limp. Domésticos y oficinas,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19111,Limp. Doméstica,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,367.0,367.0,,,,97.0,3.0,1.09,,,,,
19112,Limp. Oficinas y hoteles,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,112.0,112.0,,,,70.54,29.46,31.25,,,,,
19120,Limpiadores gral.,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19121,Lavadores y planchadores,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,3.0,3.0,,,,100.0,0.0,33.33,,,,,
19122,Lav. Vehículos,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,2.0,2.0,,,,50.0,50.0,0.0,,,,,
19123,Lav. Ventanas,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19129,Limpieza n/c,9. Operarios no calificados,3. Trabajadores manuales,"(0.946392, 0.930761, 0.442367, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19200,"Peones agropecuarios, pesqueros y forestales",9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19210,"Peones agropecuarios, pesqueros y forestales",9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,1.0,1.0,,,,100.0,0.0,0.0,,,,,
19211,Peones agrícolas,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,13.0,13.0,,,,46.15,53.85,0.0,,,,,
19212,Peones ganaderos,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,2.0,2.0,,,,50.0,50.0,0.0,,,,,
19213,Peones agrícolas mixtos,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,1.0,1.0,,,,0.0,100.0,0.0,,,,,
19214,Peones de jardinería y horticultura,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,30.0,30.0,,,,16.67,83.33,6.67,,,,,
19215,Peones forestales,9. Operarios no calificados,3. Trabajadores manuales,"(0.946903, 0.943348, 0.47497, 1.0)",#5C068C,#17becf,1.0,1.0,,,,0.0,100.0,0.0,,,,,
19216,Peones pesca,9. Operarios no calificados,3. Trabajadores manuales,"(0.947937, 0.949318, 0.491426, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19300,"Peones ind, min y construcción",9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19310,Peons minería y la construcción,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19311,Peones minas y canteras,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19312,Peones obras públicas y mantenimiento,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,14.0,14.0,,,,7.14,92.86,42.86,,,,,
19313,Peones construcción,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,36.0,36.0,,,,13.89,86.11,0.0,,,,,
19320,Peones ind. Manufactoruera,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19321,Empacadores manuales,9. Operarios no calificados,3. Trabajadores manuales,"(0.95174, 0.960587, 0.524203, 1.0)",#5C068C,#17becf,7.0,7.0,,,,71.43,28.57,0.0,,,,,
19329,Peones ind. Manufactoruera,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,1.0,1.0,,,,0.0,100.0,0.0,,,,,
19330,Peones transporte,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19331,Cond. vehículos accionados a pedal o a brazo,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,2.0,2.0,,,,50.0,50.0,0.0,,,,,
19332,Cond. tracc. animal,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19333,Peones de carga,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,11.0,11.0,,,,0.0,100.0,18.18,,,,,
19334,Reponedores de estanterías,9. Operarios no calificados,3. Trabajadores manuales,"(0.954529, 0.965896, 0.540361, 1.0)",#5C068C,#17becf,26.0,26.0,,,,23.08,76.92,0.0,,,,,
19400,Ay. prep. alimentos,9. Operarios no calificados,3. Trabajadores manuales,"(0.957896, 0.971003, 0.556275, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19410,Ay. prep. alimentos,9. Operarios no calificados,3. Trabajadores manuales,"(0.961812, 0.975924, 0.571925, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19411,Cocin. com. rápida,9. Operarios no calificados,3. Trabajadores manuales,"(0.961812, 0.975924, 0.571925, 1.0)",#5C068C,#17becf,12.0,12.0,,,,83.33,16.67,8.33,,,,,
19412,Ay. de cocina,9. Operarios no calificados,3. Trabajadores manuales,"(0.961812, 0.975924, 0.571925, 1.0)",#5C068C,#17becf,46.0,46.0,,,,76.09,23.91,21.74,,,,,
19500,Vend. ambulantes de servicios y afines,9. Operarios no calificados,3. Trabajadores manuales,"(0.971162, 0.985282, 0.602154, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19510,Trab. ambulantes de servicios y afines,9. Operarios no calificados,3. Trabajadores manuales,"(0.971162, 0.985282, 0.602154, 1.0)",#5C068C,#17becf,1.0,1.0,,,,0.0,100.0,100.0,,,,,
19520,Vend. ambulantes (excluyendo de comida),9. Operarios no calificados,3. Trabajadores manuales,"(0.976511, 0.989753, 0.61676, 1.0)",#5C068C,#17becf,17.0,17.0,,,,35.29,64.71,0.0,,,,,
19600,Rec. Desechos,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19610,Rec. Desechos y clasificadores,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19611,Recol. Basura y mat reciclable,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,10.0,10.0,,,,20.0,80.0,40.0,,,,,
19612,Clas. de desechos,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,3.0,3.0,,,,66.67,33.33,33.33,,,,,
19613,Barrenderos y afines,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,15.0,15.0,,,,46.67,53.33,80.0,,,,,
19620,Oc. elementales n/c,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19621,"Mensajeros, mandaderos, maleteros y repartidores",9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,12.0,12.0,,,,16.67,83.33,16.67,,,,,
19622,Trabajos varios,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,7.0,7.0,,,,0.0,100.0,14.29,,,,,
19623,Rec. Dinero,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,1.0,1.0,,,,0.0,100.0,0.0,,,,,
19624,Acarreadores de agua y recolectores de leña,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,0.0,,,,,,,,,,,,
19629,Oc. Elementales,9. Operarios no calificados,3. Trabajadores manuales,"(0.988362, 0.998364, 0.644924, 1.0)",#5C068C,#17becf,4.0,4.0,,,,0.0,100.0,0.0,,,,,
