v183ciuo,ciuolabel,ciuo1diglabel,ciuo3cat,ciuolabel_color,ciuo1diglabel_color,ciuo3cat_color,n_obs,total_workers_weighted,income_mean,income_std,income_median,female_pct,male_pct,public_sector_pct,nivel_ed_mean,nivel_ed_std,age_mean,age_std,age_median
13315,Tasadores,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,8322.0,8322.0,6.6,1.19,8.43,10.56,89.44,0.0,7.8,0.99,34.45,16.42,47.0
13320,Ag. comerciales y corredores,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,8038.0,8038.0,9.25,0.38,9.16,0.0,100.0,0.0,5.83,1.73,40.12,14.65,36.0
13321,Ag. de seguros,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,36113.0,36113.0,9.3,0.53,9.13,15.3,84.7,0.0,6.33,1.51,45.85,12.0,50.0
13322,Rep. Comerciales,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,82072.0,82072.0,8.87,0.79,8.78,33.51,66.49,0.81,5.69,1.66,44.97,15.43,41.0
13323,Ag. de compras,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,14396.0,14396.0,8.95,0.66,8.8,5.9,94.1,28.92,5.97,1.61,37.79,9.49,36.0
13324,Ag. de compras y consignatarios,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,2988.0,2988.0,9.34,0.51,9.31,0.0,100.0,0.0,5.46,1.08,53.13,7.34,56.5
13330,Ag. serv. comerciales,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13331,Dec. o gest. aduana,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,19389.0,19389.0,9.27,0.63,9.18,13.7,86.3,59.1,6.27,1.17,53.39,14.29,51.0
13332,Org. Eventos y conferencias,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,9465.0,9465.0,7.76,0.92,7.76,72.98,27.02,5.18,6.26,1.62,43.97,17.72,39.0
13333,Ag. de empleo y contratistas de mano de obra,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,17382.0,17382.0,9.17,0.82,8.99,3.35,96.65,0.0,4.53,1.58,43.58,14.55,45.0
13334,Ag. inmobiliarios,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,44137.0,44137.0,9.05,0.85,9.02,27.64,72.36,0.0,6.85,1.44,51.94,13.64,56.0
13339,Ag. serv. comerciales n/c,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,1269.0,1269.0,9.61,0.0,9.61,0.0,100.0,0.0,5.0,0.0,35.0,0.0,35.0
13340,Secretarios administrativos y especializados,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,35598.0,35598.0,8.71,0.96,8.62,49.42,50.58,45.51,6.17,2.03,45.69,13.03,49.0
13341,Supv. Secretaría,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,50000.0,50000.0,9.01,0.66,8.99,51.43,48.57,69.13,6.26,1.68,52.84,16.08,55.0
13342,Secretarios jurídicos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,13546.0,13546.0,9.07,0.94,8.49,47.62,52.38,63.37,7.69,1.8,44.09,9.71,42.0
13343,Secretarios administrativos y ejecutivos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,22603.0,22603.0,9.03,0.6,9.21,85.93,14.07,39.72,7.15,1.5,44.29,17.84,51.5
13344,Secretarios médicos,3. Técnicos,1. Trabajadores  no manuales,"(0.491022, 0.117179, 0.425552, 1.0)",#00A1D5,#cccccc,43041.0,43041.0,8.16,0.9,8.48,87.1,12.9,26.58,6.57,1.86,37.9,18.15,37.0
13350,Ag. adm. pública para la aplicación de la ley y afines,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13351,Ag. aduana e inspectores de fronteras,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,2554.0,2554.0,9.27,0.11,9.26,100.0,0.0,100.0,5.53,1.14,38.32,14.94,40.0
13352,Ag. adm. tributaria,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,9404.0,9404.0,9.04,1.17,9.21,84.47,15.53,100.0,7.04,1.16,60.42,17.89,55.0
13353,Ag. seg. Social,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13354,Ag. serv. licencias y permisos,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,10135.0,10135.0,8.31,0.65,8.12,15.62,84.38,66.52,7.54,0.5,40.03,22.17,24.0
13355,Insp. De policía,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,17744.0,17744.0,9.14,0.55,9.0,16.07,83.93,100.0,6.19,1.63,50.94,14.76,57.0
13359,Ag. adm. pública para la aplicacion de la ley y afines no clasificados bajo otros epígrafes,3. Técnicos,1. Trabajadores  no manuales,"(0.497257, 0.119379, 0.424488, 1.0)",#00A1D5,#cccccc,18169.0,18169.0,8.84,1.01,8.95,64.62,35.38,91.6,4.94,1.88,56.31,21.47,47.0
13400,Prof. med. jurídico,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13410,Prof. Med. Jurídicos y sociales,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,13635.0,13635.0,9.06,0.68,9.21,0.0,100.0,5.77,4.33,1.22,43.4,3.83,44.0
13411,Prof. med. derecho,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,32412.0,32412.0,9.43,0.88,8.99,44.54,55.46,71.95,7.54,1.41,51.89,15.76,46.0
13412,Traby asist. Sociales nivel medio,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,23226.0,23226.0,8.65,0.53,8.74,79.17,20.83,75.08,5.74,2.13,49.4,17.63,43.0
13413,Aux. laicos religiones,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,893.0,893.0,8.34,1.16,7.28,16.24,83.76,0.0,7.51,1.11,42.54,3.32,39.5
13420,Ent. deportivos,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13421,Atletas y deportistas,3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,7399.0,7399.0,9.33,0.0,9.33,0.0,100.0,0.0,5.0,0.0,26.0,0.0,26.0
13422,"Ent. Deportivos, arbitros",3. Técnicos,1. Trabajadores  no manuales,"(0.503493, 0.121575, 0.423356, 1.0)",#00A1D5,#cccccc,33329.0,33329.0,8.86,0.78,8.63,49.66,50.34,24.36,6.0,2.09,34.42,12.41,33.0
13423,Inst. ed física,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,57230.0,57230.0,8.56,0.67,8.18,51.41,48.59,22.4,6.08,1.76,36.65,12.95,36.0
13430,"Prof. med. Act culturales, artísticas y humanas",3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,1444.0,1444.0,7.79,0.98,8.13,70.98,29.02,29.02,3.6,1.84,37.46,7.94,35.0
13431,Fotógrafos,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,57358.0,57358.0,8.79,0.32,8.67,47.44,52.56,62.77,5.18,1.14,38.76,15.25,47.0
13432,Dis. De interior,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,2677.0,2677.0,9.0,0.42,8.94,76.02,23.98,0.0,6.76,1.93,42.76,15.67,38.5
13433,"Téc. arte, museos y bibliotecas",3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,5477.0,5477.0,9.29,0.66,9.21,81.67,18.33,100.0,5.97,1.16,45.0,9.98,47.5
13434,Chefs,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,33944.0,33944.0,9.17,0.66,8.84,40.01,59.99,0.0,6.39,2.0,33.92,11.83,35.0
13435,Prof med. Act artísticas y culturales,3. Técnicos,1. Trabajadores  no manuales,"(0.50973, 0.123769, 0.422156, 1.0)",#00A1D5,#cccccc,29894.0,29894.0,8.8,1.06,8.52,24.04,75.96,23.0,6.02,2.07,36.55,12.85,31.0
13500,Téc. IT,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13510,Téc. Op. IT n/c,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13511,Téc. Op. IT,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,2258.0,2258.0,8.41,0.18,8.5,73.21,26.79,0.0,5.88,1.47,55.11,16.37,31.0
13512,Téc. Asistencia IT,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,3391.0,3391.0,9.04,0.75,8.82,0.0,100.0,18.76,7.64,0.77,34.46,5.62,36.0
13513,Téc. redes y sistemas de computadores,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,12708.0,12708.0,8.75,0.33,8.66,4.54,95.46,50.06,6.74,1.28,29.93,5.32,31.5
13514,Técnicos Web,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,1211.0,1211.0,9.6,0.0,9.6,41.12,58.88,0.0,5.23,1.48,24.64,10.33,26.5
13520,Téc. telecomunicaciones y radiodifusión,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,0.0,,,,,,,,,,,,
13521,Téc. radiodifusión y grabación audio visual,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,29115.0,29115.0,8.91,0.76,8.79,12.07,87.93,53.48,6.61,2.47,35.93,14.39,36.0
13522,Téc. Ing. telecomunicaciones,3. Técnicos,1. Trabajadores  no manuales,"(0.522206, 0.12815, 0.419549, 1.0)",#00A1D5,#cccccc,5131.0,5131.0,8.98,0.17,8.78,84.7,15.3,15.3,6.95,0.51,56.95,12.17,42.0
14000,Apoyo administrativo,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.603139, 0.157151, 0.395891, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14100,Oficinistas n/c,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14110,Oficinistas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,658082.0,658082.0,8.87,0.72,8.7,59.13,40.87,49.46,6.3,1.82,45.31,16.39,42.0
14120,Secretarios (general),4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,123137.0,123137.0,8.79,0.66,8.52,84.94,15.06,31.52,5.85,1.9,45.38,16.92,44.0
14130,Op. Maq oficina,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14131,Op. Pros de texto y mecanógrafos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,3595.0,3595.0,8.74,0.0,8.74,100.0,0.0,100.0,7.0,0.0,62.0,0.0,62.0
14132,Grab. De datos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.621685, 0.164184, 0.388781, 1.0)",#B24745,#cccccc,5156.0,5156.0,8.91,0.88,8.52,35.73,64.27,28.41,5.17,0.84,43.28,7.63,40.5
14200,Emp. Trato directo con el público,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14210,Cobradores y pagadores,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,5449.0,5449.0,7.86,0.54,8.29,100.0,0.0,0.0,5.37,0.77,26.79,14.32,38.5
14211,Cajeros bancos y afines,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,22082.0,22082.0,9.18,0.47,9.21,43.3,56.7,33.91,5.86,1.39,55.9,16.72,48.0
14212,Recep. apuestas y afines,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.633998, 0.168992, 0.383704, 1.0)",#B24745,#cccccc,82602.0,82602.0,8.68,0.84,8.54,54.6,45.4,2.98,4.94,1.11,38.06,13.53,40.0
14213,Prestamistas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,2229.0,2229.0,8.29,0.0,8.29,78.6,21.4,0.0,5.43,0.82,28.86,1.64,30.0
14214,Cobradres,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,14098.0,14098.0,8.43,1.17,8.56,20.54,79.46,3.04,5.36,1.38,46.98,16.2,41.0
14220,Emp. Serv. Información,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,372.0,372.0,8.01,0.0,8.01,100.0,0.0,0.0,5.0,0.0,52.0,0.0,52.0
14221,Emp. Ag. Viajes,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,19777.0,19777.0,8.66,0.73,8.79,45.31,54.69,2.39,6.25,1.53,40.81,9.43,44.0
14222,Emp. cent. Llamadas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,69549.0,69549.0,8.73,0.6,8.38,52.88,47.12,22.68,5.74,1.59,37.62,16.94,31.5
14223,Telefonistas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,41000.0,41000.0,8.93,0.85,8.65,49.82,50.18,36.12,5.71,1.82,44.84,21.01,33.0
14224,Recepcionistas de hoteles,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,12590.0,12590.0,8.2,0.54,8.41,46.17,53.83,12.66,4.79,1.96,52.39,23.03,27.0
14225,Emp. Informaciónes,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,58244.0,58244.0,8.52,0.67,8.59,72.27,27.73,50.66,6.3,1.84,38.29,13.04,36.5
14226,Recepcionistas (general),4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,157793.0,157793.0,8.92,0.64,8.65,70.2,29.8,25.53,5.67,2.17,41.53,16.05,39.0
14227,Encuestadores y entrevistadores,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,14380.0,14380.0,8.62,0.43,8.61,84.83,15.17,71.64,4.68,2.29,44.42,7.27,36.0
14229,Emp. Serv. Información,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.640135, 0.171438, 0.381065, 1.0)",#B24745,#cccccc,3267.0,3267.0,8.46,0.12,8.46,100.0,0.0,57.76,7.02,1.85,36.7,10.33,35.0
14300,Emp. Contables y materiales,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14310,Aux. contables y financieros,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14311,Emp. Contabilidad,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,181282.0,181282.0,8.61,0.88,8.7,73.51,26.49,27.72,5.64,1.96,50.16,18.99,45.5
14312,Emp. Serv. Estadísticos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,7593.0,7593.0,8.65,0.53,8.83,47.08,52.92,48.86,6.57,1.98,56.61,20.35,61.5
14313,Emp. Nóminas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,43214.0,43214.0,8.45,0.84,8.99,66.06,33.94,59.66,7.27,1.79,51.11,14.3,51.5
14320,Emp. Registro materiales,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14321,Emp. Ctrl. Abastecimiento,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,84707.0,84707.0,9.03,0.58,9.08,30.18,69.82,13.36,5.6,1.96,40.57,14.32,40.0
14322,Emp. Apoyo producción,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,1487.0,1487.0,8.22,0.21,8.52,0.0,100.0,0.0,4.97,0.17,37.92,16.66,27.0
14323,Emp. Serv. Transporte,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.652369, 0.176421, 0.375586, 1.0)",#B24745,#cccccc,59427.0,59427.0,8.9,1.11,8.67,17.66,82.34,13.48,5.94,1.91,43.68,16.93,47.0
14400,Pers. Administrativo,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.66454, 0.181539, 0.369846, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14410,Pers. Administrativo n/c,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14411,Emp. bibliotecas,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,7789.0,7789.0,7.71,1.63,8.66,73.36,26.64,69.89,5.01,0.88,35.38,15.93,38.0
14412,Emp. Serv. Correos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,52323.0,52323.0,8.55,0.71,8.22,27.08,72.92,47.9,4.7,2.41,45.23,21.08,52.0
14413,"Cod. datos, correctores de pruebas de imprenta y afines",4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14414,Escribientes públicos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,0.0,,,,,,,,,,,,
14415,Emp. archivos,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,18641.0,18641.0,9.15,0.49,9.23,70.01,29.99,56.6,6.39,2.52,43.57,19.33,39.5
14416,Emp. Serv. De personal,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,54555.0,54555.0,8.76,0.66,8.99,57.56,42.44,56.12,6.61,1.76,40.16,10.7,38.0
14419,Apoyo administrativo,4. Trabajadores administrativos,1. Trabajadores  no manuales,"(0.670599, 0.184153, 0.366879, 1.0)",#B24745,#cccccc,23309.0,23309.0,8.99,0.88,8.7,52.59,47.41,44.48,6.42,1.63,40.74,16.06,30.0
15000,Trab. servicios y vendedores de comercios y mercados,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.758422, 0.229097, 0.315266, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15100,Trab. Serv. Personales,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,7405.0,7405.0,8.4,0.39,8.13,91.11,8.89,32.21,5.49,2.02,33.58,11.04,34.0
15110,Serv. Pasajeros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15111,Aux. serv. abordo,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,246.0,246.0,7.88,0.0,7.88,100.0,0.0,0.0,9.0,0.0,57.0,0.0,57.0
15112,Cobradores transporte público,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,1097.0,1097.0,8.48,0.2,8.52,0.0,100.0,85.14,5.35,2.31,64.27,21.1,47.0
15113,Guías de turismo,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.775059, 0.239667, 0.303526, 1.0)",#79AF97,#f1f22e,6954.0,6954.0,8.69,0.83,8.66,74.71,25.29,41.79,6.89,1.84,45.53,13.48,41.0
15120,Cocineros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,359132.0,359132.0,8.33,0.91,8.29,68.18,31.82,18.87,4.13,1.78,46.6,17.96,42.0
15130,Camareros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,1132.0,1132.0,,,,100.0,0.0,0.0,5.28,1.48,33.14,2.47,33.5
15131,Camarero mesas,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,188782.0,188782.0,8.19,1.06,8.23,59.24,40.76,4.65,5.23,1.76,31.19,10.55,27.0
15132,Camarer barra,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,20004.0,20004.0,7.57,0.74,7.82,18.67,81.33,1.56,5.25,1.52,22.38,5.3,21.0
15140,"Peluqueros, especialistas en tratamientos de belleza y afines",5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15141,Peluqueros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,119602.0,119602.0,8.31,0.88,8.22,75.64,24.36,1.25,4.24,1.32,43.65,15.46,40.0
15142,Esp. Trat belleza,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,62094.0,62094.0,8.18,0.75,8.2,100.0,0.0,0.0,4.94,1.65,50.72,16.27,49.5
15150,Sup. Mantenimiento y limpieza,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15151,Sup. Mantenimiento y limpieza hoteles y establecimientos,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,22347.0,22347.0,8.32,0.63,8.52,40.22,59.78,74.92,3.74,1.27,63.15,17.7,51.0
15152,Ecónomos y mayordomos domésticos,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,16374.0,16374.0,8.83,0.61,8.5,77.93,22.07,34.57,4.41,2.06,60.32,16.66,62.0
15153,Conserjes,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.780517, 0.243327, 0.299523, 1.0)",#79AF97,#f1f22e,292643.0,292643.0,8.81,0.67,8.84,24.49,75.51,55.92,4.21,1.78,48.57,14.42,53.0
15160,Trab serv. Personales,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.785929, 0.247056, 0.295477, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15161,"Astrólogos, adivinadores y afines",5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.785929, 0.247056, 0.295477, 1.0)",#79AF97,#f1f22e,2588.0,2588.0,8.39,0.29,8.27,6.22,93.78,0.0,4.55,0.79,51.08,11.49,55.0
15162,Acompañantes y ayudantes de cámara,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.785929, 0.247056, 0.295477, 1.0)",#79AF97,#f1f22e,3586.0,3586.0,8.25,0.1,8.36,100.0,0.0,0.0,3.14,0.34,72.14,0.34,72.5
15163,Pers. pompas fúnebres y embalsamadores,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.785929, 0.247056, 0.295477, 1.0)",#79AF97,#f1f22e,9430.0,9430.0,8.98,0.79,8.51,31.16,68.84,40.94,4.9,1.84,38.69,19.96,41.5
15164,Cuid. de animales,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.785929, 0.247056, 0.295477, 1.0)",#79AF97,#f1f22e,16796.0,16796.0,7.6,0.72,7.78,56.85,43.15,3.05,4.31,1.64,35.6,14.37,38.0
15165,Inst. autoescuela,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.785929, 0.247056, 0.295477, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
